"(30, 13)","[[5.281557551962268, 9.298983295869224], [47.66115269286191, 32.555600104381156], [26.1006349531811, 7.150456551920881], [40.556969008932754, 9.764573264516125], [39.33143338851354, 3.0130987182635236], [4.439210499271351, 45.06799129636207], [13.781486239666197, 44.14046474600492], [5.061741112810802, 37.94241080709112], [4.042962830748792, 24.510787658952243], [39.441140615606116, 28.277255516473122], [5.505625452060409, 31.840456779006033], [20.45656181384959, 10.9244231717109], [30.17471109634472, 25.786985745170927], [22.850989116273222, 40.500515968888436], [32.83855548113079, 1.3348932869796049], [0.6025730980847188, 40.10676335779858], [3.61026200357466, 35.43272140446842], [25.69629477002897, 5.859076780794004], [10.169431115929356, 33.99143171486167], [25.93829677745822, 25.216162793053137], [29.53831167525096, 23.01620017236676], [45.69776820696235, 22.254192671037504], [38.68646012281695, 0.9729942931922031], [29.301603887508342, 2.923752056876616], [22.599617604946303, 8.255040408725407], [40.39246970446895, 0.2624682587644367], [6.011909369574236, 48.335243640824146], [19.653533993324835, 41.25307656698147], [39.75996826577944, 48.99786488224364], [17.572585217254836, 19.749581358463143], [5.281557551962268, 9.298983295869224]]"
"(30, 0)","[[0.05841767643374185, 40.672473155646685], [7.9214964877779845, 39.61960386817187], [4.626483491309886, 38.729886421289486], [10.696134874457497, 8.615905882998492], [16.425840245919034, 46.78123167120615], [37.21816290512144, 44.56796052881412], [30.150150496314403, 18.91852614271512], [24.19735109628649, 17.62466387977839], [16.070243367688274, 43.1689883405944], [9.514541145641815, 30.52961325809578], [27.401411248843406, 1.2397800015650884], [31.34784772175145, 38.18764965606477], [12.982382282945442, 42.28819949339957], [21.58094468878436, 42.605722325636876], [17.322415923367306, 11.874519482625146], [6.780932901086062, 4.851436807557286], [6.696101274044109, 36.154159592827554], [45.67167122718507, 45.147848336534615], [49.29926311729284, 24.250420939872484], [31.417375120995285, 28.68686534767024], [13.016664551649537, 47.70584061619626], [2.0849713678428805, 37.05313123784835], [28.47604219047642, 2.9964422567208384], [33.74539294953803, 38.24006178760098], [2.7969454823004334, 35.45726070737702], [17.332150290763344, 36.83660984799486], [48.73678596519237, 42.85303199366464], [40.124818658613506, 2.9135323680709146], [43.018669168943894, 17.0155624072842], [18.9605891748672, 14.959336794972922], [0.05841767643374185, 40.672473155646685]]"
"(30, 23)","[[40.1603169811157, 45.16153584145052], [11.171580965922146, 35.59729038554604], [10.810858515041332, 39.591078120318286], [9.468585523124357, 40.76418171467814], [2.941266677713028, 5.920201736574776], [47.42836525352719, 2.605555641835766], [44.140530925288076, 23.84317184505592], [4.970457847115001, 40.887925479598394], [47.14497113564761, 49.3703964388124], [44.35043467570648, 25.040141396646458], [0.8877387216242427, 40.448607201231255], [29.43622122453298, 23.153605623499917], [25.29368824206737, 12.772154997201469], [9.599140844534793, 13.752207921978288], [38.94150304541927, 41.79991289109047], [19.94151042318238, 44.044021289812484], [10.37205947058039, 34.81503023649363], [29.07700259798498, 25.954158748423534], [18.37429258276191, 12.418340230466562], [31.20727027282738, 4.546970571293252], [24.023286132363303, 5.192903798479781], [32.81420209671385, 48.460397502127165], [8.030757911502457, 26.134403501560797], [36.537119025343664, 1.6244536756656547], [43.26843352225643, 41.87164345785052], [0.63673967625687, 42.493693276717316], [7.896430253041769, 45.020244129609736], [19.10296776052776, 5.476089122023481], [27.713307814047944, 2.5272681026826174], [7.37709675440828, 30.674428029721966], [40.1603169811157, 45.16153584145052]]"
"(30, 14)","[[7.19038198081734, 38.25088445394279], [38.03805495978547, 27.760407333424958], [48.12049507985991, 29.936350994686595], [39.81111461161362, 19.981522864686795], [45.02278161288542, 17.55362945882082], [25.7977259479517, 11.187692483458973], [28.725206783128733, 47.22324502766731], [3.4971556504929833, 7.604576891268122], [21.285667201475, 28.07022292374109], [16.527125889289916, 14.072559350016778], [22.06220727221755, 39.19803783176157], [44.40872993709007, 24.388284391120337], [8.473853974049177, 16.03443800009608], [17.277184929683354, 28.71709719981831], [11.105964205626206, 0.8081365046654632], [39.87459170436633, 18.889466135124973], [4.3543404079843135, 30.873311853859285], [7.3908456394965345, 42.449559419903714], [6.837556998225458, 4.940612139263168], [27.20848851801061, 42.27266618653833], [31.40928668052142, 15.507621217179878], [24.825672594278902, 4.328427618487963], [37.025622932143705, 9.334741607259561], [10.07154206773918, 31.22431217277521], [1.6443456141661317, 3.4247533414986817], [14.139957155429506, 14.150046920659975], [10.000265802833669, 27.925316501576603], [34.857181059738764, 32.90245787159318], [12.925725982412262, 9.797453199839461], [6.8538238675112435, 37.421081826000346], [7.19038198081734, 38.25088445394279]]"
"(30, 16)","[[18.48124938735437, 21.2521356621452], [31.03117802417108, 3.8975715852526793], [15.642898185932165, 6.909789384778447], [44.00662178996241, 33.62990809967332], [35.60386641335431, 4.013269077468501], [10.886870021119488, 16.7321258230485], [1.0591603936652483, 10.652061874815876], [34.182318790364604, 6.469087611241731], [36.12721850425089, 0.23226502448592812], [9.799151828333786, 18.434254679069873], [25.915685190334965, 47.627032657531316], [22.119213199400743, 44.325251839697586], [48.184169680318156, 7.429974342873358], [37.21500377973911, 14.485951535725455], [45.87052507325052, 39.96136672997656], [23.249407920512112, 1.6577645687597842], [13.435538517247092, 13.211756772860388], [2.7124599954631847, 23.720660836007244], [11.290595242215645, 41.56334273887967], [14.13135127721426, 3.627308836500598], [11.06696697399987, 34.335382023503925], [29.08663783317193, 9.38299905923144], [15.092163917382884, 19.386547963446166], [21.746396699116772, 21.306436816399682], [17.58331441310508, 47.39927792941159], [28.59049145361977, 45.910804313886125], [21.349989791307667, 1.6974973415422756], [39.33668195859304, 22.643023444948508], [7.035632299366884, 6.848836405103831], [31.678463947322665, 26.655373387837823], [18.48124938735437, 21.2521356621452]]"
"(30, 11)","[[42.44662748901795, 38.666837081564374], [47.337452912329404, 29.442459780395964], [7.333814016358575, 38.582530952912144], [22.242967966833678, 45.65046784008436], [40.992003182537715, 37.390283556193424], [36.77539866138822, 41.9735329148246], [34.910105919453166, 19.70276679064371], [49.616369110100194, 2.6243645685297077], [13.2602071294317, 31.67886243581735], [31.816455311203494, 44.79259168136396], [48.43244754755861, 19.526277116118507], [44.92276118496187, 18.443070082342892], [24.19248460451144, 32.298098855735965], [32.95826839465725, 21.008561451141954], [27.21797875122651, 28.69720399505419], [17.46644832603489, 1.5682025402502964], [0.40191462138456924, 35.04293035707172], [26.293602681550933, 38.84915633979026], [44.17862557028885, 32.50100375221531], [3.216309444295967, 37.518455069274296], [21.58819896316093, 32.248802026758625], [24.651544219732347, 27.912332671407775], [27.102027328870744, 43.780792082691875], [32.834273079542335, 33.688760486820144], [6.631701577537758, 8.558055849030922], [36.57532035101265, 19.398849948763775], [29.22526885803645, 32.42690236059892], [32.4369592829448, 37.65429994663332], [6.535327599094093, 11.991710630473202], [47.05131940349125, 49.89489163293292], [42.44662748901795, 38.666837081564374]]"
"(30, 4)","[[39.607905086777315, 0.2557471887502605], [28.02751991134624, 4.854050726223824], [32.12620865972733, 22.440511098785947], [22.02321430626446, 22.94024353566968], [16.272684830890725, 1.2941653293852384], [29.40659879018058, 8.507152034089794], [33.793607957576114, 5.899711362017862], [17.14104752073319, 22.71652446004964], [41.81939893854962, 28.525977580844184], [41.84453331601497, 26.811786606362926], [15.637489684993177, 43.69874064514339], [17.27005181926425, 20.769768321049664], [25.081593229035597, 4.830305457713507], [23.493165520054898, 42.920585034632914], [4.4613128463437235, 8.951099882536163], [26.520393433908872, 48.066373575109075], [29.19987597931887, 13.874284626333033], [22.536542619010348, 10.553015692500168], [36.22898616372921, 48.547349865811064], [40.19034040362573, 30.99833301525094], [32.39107679285536, 17.05632846122486], [44.752580762759465, 18.808070979464265], [26.92514346234412, 20.05370809228214], [29.61287863480021, 45.056913394022494], [36.805506998333186, 41.20347853756957], [29.729666920528146, 14.996845535624775], [28.042609983649964, 23.036109318925636], [45.269170145130055, 22.60271233080127], [13.233122517403645, 19.234990893252128], [43.1675972424844, 45.27085826177245], [39.607905086777315, 0.2557471887502605]]"
"(30, 1)","[[33.56459574604983, 44.32772358177222], [18.75143669870728, 37.717572677308766], [46.15332322126469, 17.33395270524312], [30.427861973254533, 33.480388791219745], [13.528559149362573, 44.18336395025641], [27.729503084129103, 21.256241696252033], [27.27330744448448, 9.125479839639528], [47.974277010111116, 30.05661249780724], [40.250641350656416, 47.02828735244437], [27.171864032262615, 9.291157009888012], [4.979240633440868, 45.0245164296764], [34.50895715348869, 38.27968674818838], [22.188747040328977, 3.614227947711346], [10.260519418735925, 27.808067845831673], [36.69073633618568, 21.160996495134142], [24.88862326021679, 46.8807862471667], [15.463970588790849, 23.80551393962036], [28.105048332476773, 42.98641873778968], [35.54020953346668, 8.843002597972438], [39.58070686438483, 39.778744642847094], [4.547810961448862, 44.251552112682106], [21.110240246119805, 12.52541199268506], [12.15688322349573, 13.326248844122496], [7.238753973941003, 19.800969368017878], [49.070650067403655, 7.741601622099548], [1.4279591196109331, 42.079710650334064], [1.7488192482404463, 13.152014237967707], [14.517484257147405, 35.27224788775659], [0.7047433842940876, 48.83590066436981], [18.408226494253544, 21.03122986600794], [33.56459574604983, 44.32772358177222]]"
"(30, 20)","[[22.199720411406837, 15.84378616350447], [1.4771951787693027, 28.89044639102173], [18.766735283574796, 18.169763986819596], [6.602235427962855, 3.3997317699579535], [1.7639607723645034, 48.505342573883766], [5.463737082505283, 12.47060662119393], [33.347945912067736, 26.799429768217713], [34.35274496508052, 37.35555162625086], [7.891665606913994, 47.8207121546544], [3.9047139556462493, 6.0683911551709375], [21.75925472170239, 11.07433205714301], [2.3986436956545343, 44.92219974535303], [15.468821423505252, 46.275293816899925], [35.74844513720373, 44.82936155110565], [36.41552690107295, 25.390919053965643], [41.08279323462444, 44.85286850066021], [1.0781159721076683, 22.03145052412078], [2.4057861920602996, 13.741556622613926], [27.94053636169447, 1.2356889176769248], [22.806687253156483, 2.9177477284784867], [43.38390960180027, 20.067220576947122], [20.657788592065064, 21.203665071876493], [29.693892820501343, 32.05075328607671], [16.53161225009035, 35.14565631404799], [5.1614087143646294, 31.102634115447152], [19.247307835275603, 2.2083146589059965], [4.307796654917401, 35.78573977072733], [44.03154521729515, 20.090245562144993], [20.34502330485024, 44.49676317055137], [24.18581200454349, 3.1829696200208426], [22.199720411406837, 15.84378616350447]]"
"(30, 15)","[[8.521623086077417, 24.617774219748316], [16.039909576498346, 48.430211535242954], [18.9204606018469, 46.899217296473175], [49.99416231577499, 18.0482900598009], [23.99218300694289, 11.812859318400559], [29.30519492347252, 10.12946517827132], [2.4457841373147327, 11.644476210357057], [25.228957256132784, 36.326925005641456], [16.279401313748565, 47.27049862464007], [38.97620035482875, 0.6846920474242402], [30.278263363793283, 2.2995192233240647], [2.0793709705051566, 35.83611068701743], [47.9086701675714, 13.552014940855129], [30.038462709944223, 29.221332118369965], [16.055125728818364, 49.28390525507014], [32.00370898458861, 20.053999181855925], [26.665500024532324, 26.557937157628313], [35.42854790171594, 4.816617898951087], [7.776829788904554, 23.93636306838528], [47.13971149848288, 32.27490684042522], [29.999784157547904, 45.75748234639909], [36.34457146020388, 28.724150834552365], [40.142819234825, 44.243366896027496], [36.44665651596213, 34.416261000328916], [45.38094654101138, 20.0195810521583], [11.854689757266252, 46.622405572007274], [38.92061542562858, 10.57243158322359], [44.625549986245076, 9.768271862094057], [19.175544560170316, 10.826288347717211], [3.472990464600362, 43.48188001783907], [8.521623086077417, 24.617774219748316]]"
